seed,pair_id,condition,cgs_score,response_score,checkpoint_sha256,compatibility_probe_sha256,response_probe_sha256,representation_scope
23,fixture-bank-14:0:1:4:0,map_removed,0.5397825837135315,-1.5693372590090384,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:4:1,correct,0.5396711230278015,-1.4981663213917131,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:4:1,map_swap,0.5396798253059387,-1.4981634226690392,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:4:1,map_removed,0.5397527813911438,-1.498156173447512,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:5:0,correct,0.5397469401359558,-1.2453080839093795,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:5:0,map_swap,0.539738655090332,-1.2453169516389186,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:5:0,map_removed,0.5398228764533997,-1.2452879531312768,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:5:1,correct,0.5395535230636597,-0.8637084159081179,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:5:1,map_swap,0.5395620465278625,-0.8637040317051095,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:5:1,map_removed,0.539635181427002,-0.8637003499847792,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:6:0,correct,0.5396169424057007,-1.2316303971383302,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:6:0,map_swap,0.5396090149879456,-1.2316223459279612,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:6:0,map_removed,0.5396909117698669,-1.2316456489867957,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:6:1,correct,0.5395618081092834,-1.0274782978888723,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:6:1,map_swap,0.5395699143409729,-1.0274830763976543,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:6:1,map_removed,0.539643406867981,-1.0274906183013244,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:7:0,correct,0.5394644737243652,-1.2540691061715386,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:7:0,map_swap,0.5394558310508728,-1.2540657072299894,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:7:0,map_removed,0.5395405292510986,-1.2540690432084085,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:7:1,correct,0.5393077731132507,-1.3089341303265818,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:7:1,map_swap,0.5393161177635193,-1.308939872839042,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:0:1:7:1,map_removed,0.539391279220581,-1.3089482062461497,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:4:1,correct,0.5396711230278015,-1.3719992422615404,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:4:1,map_swap,0.5396391749382019,-1.3719906788960177,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:4:1,map_removed,0.5397527813911438,-1.3720149049949848,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:4:3,correct,0.5395564436912537,-1.4294849584882874,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:4:3,map_swap,0.5395882725715637,-1.4295007380470406,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:4:3,map_removed,0.5396696329116821,-1.4295278663279498,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:5:1,correct,0.5395535230636597,-1.1654235700852897,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:5:1,map_swap,0.5395215749740601,-1.1654389365914448,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:5:1,map_removed,0.539635181427002,-1.1653893412500014,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:5:3,correct,0.5395412445068359,-1.2432648499352825,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:5:3,map_swap,0.539573073387146,-1.2432506097964895,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-14:1:3:5:3,map_removed,0.5396543741226196,-1.243217365921868,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:4:0,correct,0.5392596125602722,-1.8205975694829526,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:4:0,map_swap,0.5392211675643921,-1.8206273014594545,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:4:0,map_removed,0.5393245816230774,-1.8205674171422457,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:4:1,correct,0.5389951467514038,-1.613034728109565,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:4:1,map_swap,0.539033055305481,-1.6130309868928463,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:4:1,map_removed,0.539097011089325,-1.6130282405612086,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:5:0,correct,0.5394419431686401,-1.0814576448260367,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:5:0,map_swap,0.5394014120101929,-1.0814785027228986,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:5:0,map_removed,0.5395100712776184,-1.0814345864469095,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:5:1,correct,0.5393062829971313,-1.049035988510277,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:5:1,map_swap,0.5393463969230652,-1.0490250498081894,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:1:5:1,map_removed,0.5394139289855957,-1.0490126048449133,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:6:0,correct,0.5397070050239563,-1.832594614226648,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:6:0,map_swap,0.5396948456764221,-1.8325947161011875,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:6:0,map_removed,0.5397742986679077,-1.8326002283958145,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:6:2,correct,0.5395416021347046,-1.3261465391359044,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:6:2,map_swap,0.5395539999008179,-1.326144346354936,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:6:2,map_removed,0.5396194458007812,-1.3261474830163635,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:7:0,correct,0.5399094223976135,-1.180988647155011,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:7:0,map_swap,0.5398975610733032,-1.1809869401643516,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:7:0,map_removed,0.5399799346923828,-1.180993911962661,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:7:2,correct,0.5397595167160034,-1.0812696071970618,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:7:2,map_swap,0.5397711992263794,-1.0812723570471574,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-15:0:2:7:2,map_removed,0.5398404598236084,-1.0812849163914589,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:4:1,correct,0.5395973920822144,-1.4597887585381464,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:4:1,map_swap,0.5395655035972595,-1.4597789380197566,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:4:1,map_removed,0.5396745204925537,-1.4598111669281268,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:4:3,correct,0.5395045876502991,-1.4911782524232446,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:4:3,map_swap,0.5395363569259644,-1.4911898387946925,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:4:3,map_removed,0.5396133661270142,-1.491215233371495,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:5:1,correct,0.5396812558174133,-0.8212212072467222,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:5:1,map_swap,0.5396478772163391,-0.821219135505241,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:5:1,map_removed,0.5397613644599915,-0.821217481690335,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:5:3,correct,0.5397124886512756,-0.8517268539470627,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:5:3,map_swap,0.5397458076477051,-0.8517281819484903,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:1:3:5:3,map_removed,0.5398257374763489,-0.8517225533391335,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:2:3:4:2,correct,0.5395210385322571,-1.6303447748851205,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:2:3:4:2,map_swap,0.5395101308822632,-1.6303419108885826,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:2:3:4:2,map_removed,0.5396186709403992,-1.630347188621182,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:2:3:4:3,correct,0.5395045876502991,-1.6559782907891276,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:2:3:4:3,map_swap,0.5395156741142273,-1.655977909435857,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:2:3:4:3,map_removed,0.5396133661270142,-1.6559599258125213,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
23,fixture-bank-16:2:3:5:2,correct,0.5398445725440979,-0.8437831629196467,814d4276ec2c867f5ee258b719a5ddc0b2997377298a77081341962d8c1b37dd,703ade5449378c1d90810b9feb31a2c12021f6f122438be22ed98df60f657b24,4f7cf77c5c8b3779ad914df65e94e9bed1aa6ccd554d0f29dd0aa61b07090127,formal_model.retained_representation
