unit_id,model_name,condition,city_id,bank_id,position_id,localization_error_m,csi_context_sha256,base_map_cluster_id,map_sha256,action_sha256,query_count
fixture-bank-12:3:source-a:fixture-bank-12:p0003,Wi-GATr,geometry_destroyed,source-a,fixture-bank-12,source-a:fixture-bank-12:p0003,5.0960461725267026,7376d7f7e01ac714c60868569c4baa9a0b10480c74a96bcdeb0501d0289e3c6b,fixture-base-12,0fcfe10113f4e6daaf47d4c078cf1248e4ef0043b97e165ae3e08abc605710df,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-12:3:source-a:fixture-bank-12:p0003,Wi-GATr,empty,source-a,fixture-bank-12,source-a:fixture-bank-12:p0003,5.095654087931645,7376d7f7e01ac714c60868569c4baa9a0b10480c74a96bcdeb0501d0289e3c6b,fixture-base-12,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-12:3:source-a:fixture-bank-12:p0006,Wi-GATr,correct,source-a,fixture-bank-12,source-a:fixture-bank-12:p0006,2.564311587179803,69555a8dc0aefe8b64a37c5cc5955377c39b985676853b807fb8f580f4a10e8a,fixture-base-12,e4d64cf26bec851e0163f1b51622c7a073fc8730f9da6393e327cba58d3ab99e,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-12:3:source-a:fixture-bank-12:p0006,Wi-GATr,paired_active_alternative,source-a,fixture-bank-12,source-a:fixture-bank-12:p0006,2.5643456750689975,69555a8dc0aefe8b64a37c5cc5955377c39b985676853b807fb8f580f4a10e8a,fixture-base-12,8d2c6d3ad657216758cb61a91554f699ef6b692f87e6208b2f34dfa43603b79c,38d2eee754fa4712c9ba273f503f2bca683c5e736c80abf7050581ca94e9f1b7,1
fixture-bank-12:3:source-a:fixture-bank-12:p0006,Wi-GATr,paired_null_alternative,source-a,fixture-bank-12,source-a:fixture-bank-12:p0006,2.3329868559645095,69555a8dc0aefe8b64a37c5cc5955377c39b985676853b807fb8f580f4a10e8a,fixture-base-12,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,5e54c2ceb54dd41e805701d800c8d8cff642a41072c9d56e5235f3b2509e9288,1
fixture-bank-12:3:source-a:fixture-bank-12:p0006,Wi-GATr,wrong_city,source-a,fixture-bank-12,source-a:fixture-bank-12:p0006,2.368970666533471,69555a8dc0aefe8b64a37c5cc5955377c39b985676853b807fb8f580f4a10e8a,fixture-base-12,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-12:3:source-a:fixture-bank-12:p0006,Wi-GATr,geometry_destroyed,source-a,fixture-bank-12,source-a:fixture-bank-12:p0006,2.368945358841387,69555a8dc0aefe8b64a37c5cc5955377c39b985676853b807fb8f580f4a10e8a,fixture-base-12,75f42f0c3547700d9194e2a47654da916d185fef5e33b63d563f7e7d074436c0,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-12:3:source-a:fixture-bank-12:p0006,Wi-GATr,empty,source-a,fixture-bank-12,source-a:fixture-bank-12:p0006,2.368946887614763,69555a8dc0aefe8b64a37c5cc5955377c39b985676853b807fb8f580f4a10e8a,fixture-base-12,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-12:3:source-a:fixture-bank-12:p0007,Wi-GATr,correct,source-a,fixture-bank-12,source-a:fixture-bank-12:p0007,3.8217599862681864,041007b923f46bc7985f6dd001819d54f517ead6a00c33416edb8bb63e9e1125,fixture-base-12,e4d64cf26bec851e0163f1b51622c7a073fc8730f9da6393e327cba58d3ab99e,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-12:3:source-a:fixture-bank-12:p0007,Wi-GATr,paired_active_alternative,source-a,fixture-bank-12,source-a:fixture-bank-12:p0007,3.6603784839582834,041007b923f46bc7985f6dd001819d54f517ead6a00c33416edb8bb63e9e1125,fixture-base-12,8d2c6d3ad657216758cb61a91554f699ef6b692f87e6208b2f34dfa43603b79c,38d2eee754fa4712c9ba273f503f2bca683c5e736c80abf7050581ca94e9f1b7,1
fixture-bank-12:3:source-a:fixture-bank-12:p0007,Wi-GATr,paired_null_alternative,source-a,fixture-bank-12,source-a:fixture-bank-12:p0007,3.8216903782655653,041007b923f46bc7985f6dd001819d54f517ead6a00c33416edb8bb63e9e1125,fixture-base-12,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,5e54c2ceb54dd41e805701d800c8d8cff642a41072c9d56e5235f3b2509e9288,1
fixture-bank-12:3:source-a:fixture-bank-12:p0007,Wi-GATr,wrong_city,source-a,fixture-bank-12,source-a:fixture-bank-12:p0007,3.6600996383858146,041007b923f46bc7985f6dd001819d54f517ead6a00c33416edb8bb63e9e1125,fixture-base-12,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-12:3:source-a:fixture-bank-12:p0007,Wi-GATr,geometry_destroyed,source-a,fixture-bank-12,source-a:fixture-bank-12:p0007,3.660062283340296,041007b923f46bc7985f6dd001819d54f517ead6a00c33416edb8bb63e9e1125,fixture-base-12,1968aae58d9447defa933929ecd9a6476edd7b11e623e211725e1cc81ac44232,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-12:3:source-a:fixture-bank-12:p0007,Wi-GATr,empty,source-a,fixture-bank-12,source-a:fixture-bank-12:p0007,3.660056536322229,041007b923f46bc7985f6dd001819d54f517ead6a00c33416edb8bb63e9e1125,fixture-base-12,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-13:0:source-b:fixture-bank-13:p0000,Wi-GATr,correct,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,1.6023497005410883,76ea2e3a00eec0025ebda7fd8f2e356acc0d7c4714b7c456a129ea304a48c1bf,fixture-base-13,ff963d85d64acc87d9746e75be8bdebfc2f1270f6df2973bbec8333c48c059de,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0000,Wi-GATr,paired_active_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,1.6024099143633885,76ea2e3a00eec0025ebda7fd8f2e356acc0d7c4714b7c456a129ea304a48c1bf,fixture-base-13,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,09b8d53d9054b3b88fa6808da7564d6310a6ecbb122ef08e91bee51e09c39608,1
fixture-bank-13:0:source-b:fixture-bank-13:p0000,Wi-GATr,paired_null_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,1.5503304381575058,76ea2e3a00eec0025ebda7fd8f2e356acc0d7c4714b7c456a129ea304a48c1bf,fixture-base-13,951bcb74358e1e4e230d49916479269dba31a44b603453729743a4e281303dfc,66b48752aec25a0d8344e984c3ba90d195057d847f682c9cdb73f7d74e64056d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0000,Wi-GATr,wrong_city,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,1.6024364236398072,76ea2e3a00eec0025ebda7fd8f2e356acc0d7c4714b7c456a129ea304a48c1bf,fixture-base-13,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-13:0:source-b:fixture-bank-13:p0000,Wi-GATr,geometry_destroyed,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,1.60248704449365,76ea2e3a00eec0025ebda7fd8f2e356acc0d7c4714b7c456a129ea304a48c1bf,fixture-base-13,92a370c80f2d846c01a2a502a22b93260391a2c350c22f519be0103d13a1e2c1,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-13:0:source-b:fixture-bank-13:p0000,Wi-GATr,empty,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,1.6024550177613675,76ea2e3a00eec0025ebda7fd8f2e356acc0d7c4714b7c456a129ea304a48c1bf,fixture-base-13,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-13:0:source-b:fixture-bank-13:p0001,Wi-GATr,correct,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,1.163716290880374,9ab9fc7745e7c35deffb94a7fc61cb061c061645e219b275a74e81929ca6cc86,fixture-base-13,ff963d85d64acc87d9746e75be8bdebfc2f1270f6df2973bbec8333c48c059de,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0001,Wi-GATr,paired_active_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,1.1637519299539236,9ab9fc7745e7c35deffb94a7fc61cb061c061645e219b275a74e81929ca6cc86,fixture-base-13,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,09b8d53d9054b3b88fa6808da7564d6310a6ecbb122ef08e91bee51e09c39608,1
fixture-bank-13:0:source-b:fixture-bank-13:p0001,Wi-GATr,paired_null_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,0.9518403421147906,9ab9fc7745e7c35deffb94a7fc61cb061c061645e219b275a74e81929ca6cc86,fixture-base-13,951bcb74358e1e4e230d49916479269dba31a44b603453729743a4e281303dfc,66b48752aec25a0d8344e984c3ba90d195057d847f682c9cdb73f7d74e64056d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0001,Wi-GATr,wrong_city,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,1.1635720361737067,9ab9fc7745e7c35deffb94a7fc61cb061c061645e219b275a74e81929ca6cc86,fixture-base-13,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-13:0:source-b:fixture-bank-13:p0001,Wi-GATr,geometry_destroyed,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,1.1633735759461306,9ab9fc7745e7c35deffb94a7fc61cb061c061645e219b275a74e81929ca6cc86,fixture-base-13,2c8af8b6b06a367b227effa3cc4ea18c6ac40585cade1a797e91a1472ea4bc5b,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-13:0:source-b:fixture-bank-13:p0001,Wi-GATr,empty,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,1.1637139422074152,9ab9fc7745e7c35deffb94a7fc61cb061c061645e219b275a74e81929ca6cc86,fixture-base-13,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-13:0:source-b:fixture-bank-13:p0003,Wi-GATr,correct,source-b,fixture-bank-13,source-b:fixture-bank-13:p0003,2.3199978600657256,6b7f9c921ffd8676fefa958e3d12a8208406eefa14d981457544842baac47f7e,fixture-base-13,ff963d85d64acc87d9746e75be8bdebfc2f1270f6df2973bbec8333c48c059de,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0003,Wi-GATr,paired_active_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0003,2.3199956706905485,6b7f9c921ffd8676fefa958e3d12a8208406eefa14d981457544842baac47f7e,fixture-base-13,951bcb74358e1e4e230d49916479269dba31a44b603453729743a4e281303dfc,5492e5d28505aa47172deba2c3d34393a12b275ce6a005157b638bc9dc6ff29f,1
fixture-bank-13:0:source-b:fixture-bank-13:p0003,Wi-GATr,paired_null_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0003,2.3204121551476,6b7f9c921ffd8676fefa958e3d12a8208406eefa14d981457544842baac47f7e,fixture-base-13,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,001759dc4c85eb3d880dc67f610f5efe56d770ebd1619d81f089c5439fd54906,1
fixture-bank-13:0:source-b:fixture-bank-13:p0003,Wi-GATr,wrong_city,source-b,fixture-bank-13,source-b:fixture-bank-13:p0003,2.3199975576444483,6b7f9c921ffd8676fefa958e3d12a8208406eefa14d981457544842baac47f7e,fixture-base-13,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-13:0:source-b:fixture-bank-13:p0003,Wi-GATr,geometry_destroyed,source-b,fixture-bank-13,source-b:fixture-bank-13:p0003,2.3210490155129757,6b7f9c921ffd8676fefa958e3d12a8208406eefa14d981457544842baac47f7e,fixture-base-13,c5de097a9757f1a8821df35efbfb500cc89f3d63dc5fc0dd72e8d0c4ac23d454,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-13:0:source-b:fixture-bank-13:p0003,Wi-GATr,empty,source-b,fixture-bank-13,source-b:fixture-bank-13:p0003,2.320378328526524,6b7f9c921ffd8676fefa958e3d12a8208406eefa14d981457544842baac47f7e,fixture-base-13,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-13:0:source-b:fixture-bank-13:p0005,Wi-GATr,correct,source-b,fixture-bank-13,source-b:fixture-bank-13:p0005,6.272020587993187,bacf6cb359d199325a229b00a3d183d2406bf22b56bb65d41b88f7d32957ce79,fixture-base-13,ff963d85d64acc87d9746e75be8bdebfc2f1270f6df2973bbec8333c48c059de,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0005,Wi-GATr,paired_active_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0005,6.081824956767165,bacf6cb359d199325a229b00a3d183d2406bf22b56bb65d41b88f7d32957ce79,fixture-base-13,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,09b8d53d9054b3b88fa6808da7564d6310a6ecbb122ef08e91bee51e09c39608,1
fixture-bank-13:0:source-b:fixture-bank-13:p0005,Wi-GATr,paired_null_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0005,6.272011085411896,bacf6cb359d199325a229b00a3d183d2406bf22b56bb65d41b88f7d32957ce79,fixture-base-13,951bcb74358e1e4e230d49916479269dba31a44b603453729743a4e281303dfc,66b48752aec25a0d8344e984c3ba90d195057d847f682c9cdb73f7d74e64056d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0005,Wi-GATr,wrong_city,source-b,fixture-bank-13,source-b:fixture-bank-13:p0005,6.272013942833467,bacf6cb359d199325a229b00a3d183d2406bf22b56bb65d41b88f7d32957ce79,fixture-base-13,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-13:0:source-b:fixture-bank-13:p0005,Wi-GATr,geometry_destroyed,source-b,fixture-bank-13,source-b:fixture-bank-13:p0005,6.27245367343814,bacf6cb359d199325a229b00a3d183d2406bf22b56bb65d41b88f7d32957ce79,fixture-base-13,6cc2a2dea23291e5671fd3b8031378e6d0feb82a0b925e35bfa6a3122f0311d8,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-13:0:source-b:fixture-bank-13:p0005,Wi-GATr,empty,source-b,fixture-bank-13,source-b:fixture-bank-13:p0005,6.271513600157449,bacf6cb359d199325a229b00a3d183d2406bf22b56bb65d41b88f7d32957ce79,fixture-base-13,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-13:0:source-b:fixture-bank-13:p0006,Wi-GATr,correct,source-b,fixture-bank-13,source-b:fixture-bank-13:p0006,3.1868487834719885,05cb4741f3c81331ae2f09cb6e51d62c787c4057b83b9d9068673fc6fa8ec8ca,fixture-base-13,ff963d85d64acc87d9746e75be8bdebfc2f1270f6df2973bbec8333c48c059de,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0006,Wi-GATr,paired_active_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0006,3.1867972489762537,05cb4741f3c81331ae2f09cb6e51d62c787c4057b83b9d9068673fc6fa8ec8ca,fixture-base-13,951bcb74358e1e4e230d49916479269dba31a44b603453729743a4e281303dfc,5492e5d28505aa47172deba2c3d34393a12b275ce6a005157b638bc9dc6ff29f,1
fixture-bank-13:0:source-b:fixture-bank-13:p0006,Wi-GATr,paired_null_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0006,3.1867192061746676,05cb4741f3c81331ae2f09cb6e51d62c787c4057b83b9d9068673fc6fa8ec8ca,fixture-base-13,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,001759dc4c85eb3d880dc67f610f5efe56d770ebd1619d81f089c5439fd54906,1
fixture-bank-13:0:source-b:fixture-bank-13:p0006,Wi-GATr,wrong_city,source-b,fixture-bank-13,source-b:fixture-bank-13:p0006,3.186815199011566,05cb4741f3c81331ae2f09cb6e51d62c787c4057b83b9d9068673fc6fa8ec8ca,fixture-base-13,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-13:0:source-b:fixture-bank-13:p0006,Wi-GATr,geometry_destroyed,source-b,fixture-bank-13,source-b:fixture-bank-13:p0006,3.187057784729725,05cb4741f3c81331ae2f09cb6e51d62c787c4057b83b9d9068673fc6fa8ec8ca,fixture-base-13,5629ff4cc176cdf7c4355fa071d22cd48b998f00d8447025ef27e1e34406e9c2,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-13:0:source-b:fixture-bank-13:p0006,Wi-GATr,empty,source-b,fixture-bank-13,source-b:fixture-bank-13:p0006,3.186759817918248,05cb4741f3c81331ae2f09cb6e51d62c787c4057b83b9d9068673fc6fa8ec8ca,fixture-base-13,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-13:0:source-b:fixture-bank-13:p0007,Wi-GATr,correct,source-b,fixture-bank-13,source-b:fixture-bank-13:p0007,6.540633469361529,b7f843a06837844b0bb5db3ea7272ffa17344e24c9923c48546d94664576548f,fixture-base-13,ff963d85d64acc87d9746e75be8bdebfc2f1270f6df2973bbec8333c48c059de,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-13:0:source-b:fixture-bank-13:p0007,Wi-GATr,paired_active_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0007,6.540380787400639,b7f843a06837844b0bb5db3ea7272ffa17344e24c9923c48546d94664576548f,fixture-base-13,951bcb74358e1e4e230d49916479269dba31a44b603453729743a4e281303dfc,5492e5d28505aa47172deba2c3d34393a12b275ce6a005157b638bc9dc6ff29f,1
fixture-bank-13:0:source-b:fixture-bank-13:p0007,Wi-GATr,paired_null_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0007,6.540568577479749,b7f843a06837844b0bb5db3ea7272ffa17344e24c9923c48546d94664576548f,fixture-base-13,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,001759dc4c85eb3d880dc67f610f5efe56d770ebd1619d81f089c5439fd54906,1
fixture-bank-13:0:source-b:fixture-bank-13:p0007,Wi-GATr,wrong_city,source-b,fixture-bank-13,source-b:fixture-bank-13:p0007,6.540425693014566,b7f843a06837844b0bb5db3ea7272ffa17344e24c9923c48546d94664576548f,fixture-base-13,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-13:0:source-b:fixture-bank-13:p0007,Wi-GATr,geometry_destroyed,source-b,fixture-bank-13,source-b:fixture-bank-13:p0007,6.540451600606855,b7f843a06837844b0bb5db3ea7272ffa17344e24c9923c48546d94664576548f,fixture-base-13,ea321cff0c067ad6095ba9c9b96adf21cc6825fb2df27b8889440eeff0de8718,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-13:0:source-b:fixture-bank-13:p0007,Wi-GATr,empty,source-b,fixture-bank-13,source-b:fixture-bank-13:p0007,6.540573509427992,b7f843a06837844b0bb5db3ea7272ffa17344e24c9923c48546d94664576548f,fixture-base-13,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-13:1:source-b:fixture-bank-13:p0000,Wi-GATr,correct,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,8.462931554519999,62834c8631a5d6a00fc8c49a1380a9336e2622c0eb5a0708a6fb2c73c8f34f25,fixture-base-13,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-13:1:source-b:fixture-bank-13:p0000,Wi-GATr,paired_active_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,8.323478461823601,62834c8631a5d6a00fc8c49a1380a9336e2622c0eb5a0708a6fb2c73c8f34f25,fixture-base-13,ff963d85d64acc87d9746e75be8bdebfc2f1270f6df2973bbec8333c48c059de,fb993d1f20d994685cb542c26f2f4d2682566ab8aec49d8a92e473b2f6ecc204,1
fixture-bank-13:1:source-b:fixture-bank-13:p0000,Wi-GATr,paired_null_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,8.462931385034794,62834c8631a5d6a00fc8c49a1380a9336e2622c0eb5a0708a6fb2c73c8f34f25,fixture-base-13,73b7697b52607a165cb9ffaaa7e5afbfdfa002bc0fab1b1b612fc4d7517991ae,62d7305f77ded3a998ec5b0acdc984ac41047c78d79aa7accc173e097d8f5cb3,1
fixture-bank-13:1:source-b:fixture-bank-13:p0000,Wi-GATr,wrong_city,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,8.323479308324742,62834c8631a5d6a00fc8c49a1380a9336e2622c0eb5a0708a6fb2c73c8f34f25,fixture-base-13,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-13:1:source-b:fixture-bank-13:p0000,Wi-GATr,geometry_destroyed,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,8.32344307086101,62834c8631a5d6a00fc8c49a1380a9336e2622c0eb5a0708a6fb2c73c8f34f25,fixture-base-13,ed107df3c058d47b0cb66fecb6399cbcf3ed2563ed22cad850ca80df167dcec5,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-13:1:source-b:fixture-bank-13:p0000,Wi-GATr,empty,source-b,fixture-bank-13,source-b:fixture-bank-13:p0000,8.323758407459769,62834c8631a5d6a00fc8c49a1380a9336e2622c0eb5a0708a6fb2c73c8f34f25,fixture-base-13,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-13:1:source-b:fixture-bank-13:p0001,Wi-GATr,correct,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,5.282956318041841,6efddeb0b09c4c795b2521f0f3149380e068653c650dc226ef554b95fcf7fd4c,fixture-base-13,d5562de0e2a83eb75a5283cc308d5029c8fdf9ff8641aa0a418d47978400e998,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-13:1:source-b:fixture-bank-13:p0001,Wi-GATr,paired_active_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,5.282943438129245,6efddeb0b09c4c795b2521f0f3149380e068653c650dc226ef554b95fcf7fd4c,fixture-base-13,ff963d85d64acc87d9746e75be8bdebfc2f1270f6df2973bbec8333c48c059de,fb993d1f20d994685cb542c26f2f4d2682566ab8aec49d8a92e473b2f6ecc204,1
fixture-bank-13:1:source-b:fixture-bank-13:p0001,Wi-GATr,paired_null_alternative,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,5.282983850995579,6efddeb0b09c4c795b2521f0f3149380e068653c650dc226ef554b95fcf7fd4c,fixture-base-13,73b7697b52607a165cb9ffaaa7e5afbfdfa002bc0fab1b1b612fc4d7517991ae,62d7305f77ded3a998ec5b0acdc984ac41047c78d79aa7accc173e097d8f5cb3,1
fixture-bank-13:1:source-b:fixture-bank-13:p0001,Wi-GATr,wrong_city,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,5.283118541310608,6efddeb0b09c4c795b2521f0f3149380e068653c650dc226ef554b95fcf7fd4c,fixture-base-13,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-13:1:source-b:fixture-bank-13:p0001,Wi-GATr,geometry_destroyed,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,5.282953481453676,6efddeb0b09c4c795b2521f0f3149380e068653c650dc226ef554b95fcf7fd4c,fixture-base-13,9320870025bbb9621f8413782bcffe32bd56c4a6335b59af0fc2bec64a0d82dc,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-13:1:source-b:fixture-bank-13:p0001,Wi-GATr,empty,source-b,fixture-bank-13,source-b:fixture-bank-13:p0001,5.282932773415648,6efddeb0b09c4c795b2521f0f3149380e068653c650dc226ef554b95fcf7fd4c,fixture-base-13,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
